product_name,base_price,config_price,bundle_price,names,stars,dates,titles,reviews,helpfuls,config_color
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Janet K. Mitchell,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 1, 2022",Forget to use her,"\nI really do like my new Alexa, but I forget to use her to her capabilities.  my fault.\n",,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Sahara Cordero,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 4, 2021","No me funciona Apple Music, ni Amazon Music","\nHasta ahora solo tengo un problema con Alexa y es que se me ha echo dif\xedcil que ella me toque la m\xfasica de Amazon music y Apple Music, pero despu\xe9s me a funcionado bien, pero me tiene un poco desencantada\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Marco A Villarreal,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 2, 2022",,\nI was surprised how well it sounds for its compact size. Reminds me of the boom box I had back in high school. A definite upgrade from their previous models (I have those also).\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,John D. White,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 17, 2022",Big sound from a little device,\nIt's perfect\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,gary mitchell,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 22, 2022",It works,\nSound quality was great\n,,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Amazon Customer,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 27, 2022",I have to raise my voice to get reconition,"\nI wasn't looking for a ""shake the house"" level speaker, just good sound quality. I was surprised by the bass level out of the box. I also bought 2 dots and they jam pretty good too. Very happy with my purchases.\n",,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Roger Figueroa,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on June 26, 2022",Better than i thought it'd be,"\nGreat device , having tons of fun with it , also makes life easier\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Debby Fields,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 22, 2022",Great device,\nLove this Echo! Received it for Christmas along with two of the echo dots with clocks. Put this one out in our garage building to replace an old Bluetooth speaker. Works great not only with Alexa but as as Bluetooth speaker to connect with phone for playing SiriusXM or Pandora.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Steve,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 18, 2021",Great speaker,\nI been thinking about getting another one and using it as stereo sound bar for my tv but what annoys me is I upgraded from the echo 2 and I feel like the echo2 will hear me easier then this one and also my daughter tried to drop into it with her own account and it said it didn't support this function as to my echo2 works no problem.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,kimberly,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 26, 2021",I'd buy another one,"\nThe premium sound is wonderful.  I can ask Alexa to play any of my favorite songs and she can locate them. Whether it is Amazon music or a radio station that features that genre that I like, she can find it.  She gives the weather, sends reminders, helps me keep up with my schedule, history facts of the day, etc.  Then she says Good night... I just love Alexa.  Because she can power on and off my smart plugs, I am really happy.  I would recommend the all-new Echo for everyone!\n",,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,,,,Alexa is a great resource,,,
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Graig Churchill,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 18, 2022",Speaker is eh,\nThe actual sound quality isn\u2019t good.\n,,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Duane Connell,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 28, 2022",The sound is great! I have the one in black and it stays hidden in plain sight.,\nIt looks cool and blends in easily.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,sdg,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 4, 2022",great buy for the price,"\nI have been looking for good bluetooth/wireless speakers and even have tried out some that were higher priced.  But this one takes the cake for sound quality, ease of use and price.\n",,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Jamie Brown,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 19, 2022",Must have!,"\nIf you\u2019re going to automate your home, this is the perfect product. It\u2019s very easy to set up and use. A simple voice command turns on and off devices throughout your home. After being sick and stuck in bed, I did not realize the benefit of voice control. Thank you Amazon echo.\n",,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,francisco,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 29, 2022",Es muy intuitiva y te hace buena compania,\nEs muy funcional tiene millones de funciones\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,bill,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 19, 2021",,\nReally like the echo downstairs and the echo dot we put in bedroom upstairs. Listen to a lot of music so we signed up for the $3.99 a month offer. Somehow that became a $14.99 price to be able to get on both or $9.99 on just one unit. Still no idea how the $3.99 got increased.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,TJ Daniel,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on May 25, 2022",Love the music but pricy,\nI enjoy it. It's just sometimes it acts up & I have to repeat myself. But other than that it is good.\n,,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Valerie J Evans Coontz,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on May 11, 2021",Echo,"\nI really like my Echo 4th Generation, however, I have not been able to listen to \u2018Amazon Music Unlimited\u2019.  It keeps telling me to subscribe.  I\u2019m sure it\u2019s something I\u2019m doing or not doing as I am an Amazon Prime Member.  Other than that, it\u2019s a great device and the only reason I gave it 4 instead of 5 stars.\n",,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Leonard Craft,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 14, 2022",Great device!,"\nI was very helpful, relaxing and enjoyful\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Jose Manuel Aquino,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 25, 2020",I enjoy it!!,"\nEsta bien, es una buena compra para disponer de dispositivos IoT por primera vez, pero algunas veces cuando le hablo a Alexa no responde como esperaba. En la reproduccion de musica, si no pagas una cuenta premium de Spotify o Amazon Music, no esperes que va a reproducir con precisi\xf3n la musica que a ti te gusta, porque no lo va a hacer. Despues comandos como el tiempo, la temperatura, monitorear otros dispositivos vinculados a Alexa, funciona perfectamente.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,,,,Esta bien,,,
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,,,,,,,
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Troy Rachey,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 14, 2022",Great sound with Alexa to boot \U0001f97e,\nGreat sound quality!\n,,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,KWP,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 14, 2022",Sounds much better than the dot,\nSounds great\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Brayden J. Lafler,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 23, 2022",Amazing Sound Quality!,"\nThis thing is amazing! I owned the 1st gen Echo and it wasn't bad but it wasn't great, this one is much better than the 1st gen I owned. The bass is extremely impressive for the size. Sounds amazing no matter what part of the room you are in!!!\n",,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Adriana,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on June 25, 2022",Es muy \xfatil,\nMe encant\xf3 lo f\xe1cil que es adaptarse a ella y aparte tiene un buen sonido\n,,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,KenSW,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 22, 2021",,"\nI am only writing this review with four stars because it is goofy to provide a white power supply with a charcoal unit. It just looks weird on the counter. Seems wrong but I guess that is the way it is supposed to be. Otherwise, unit works great and set-up was a snap. I am using it with the battery base and that product sure is nice!\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Trisha Helms,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 8, 2022",White power supply with charcoal unit! Really?,"\nI love this so much. I use it for everything. Internet ?s, reminders, timers, music, recipes, she is even polite when told thank you! I was so happy with this, I added one to my bedroom and son's room. I would highly recommend it. She has made my life easier. Thank you amazon!!!\n",,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Ms. DeMi,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on May 24, 2022",Don't know how I lived without her,\nAwesome product.  I love it. Still learning how to use it to its full potential but so far it is amazing.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Nick,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 25, 2021",Great Device!!!!,"\nI use this mostly as a radio and an alarm clock. I\u2019m new to the \u201cSmart House\u201d stuff, but I\u2019ve hooked this bad boy up to my bedroom\u2019s lights\u2026 next to do is the bathroom (I\u2019m in an apartment, so the bath is three feet away) when I can get lights . The sound is great (good bass!), and the voice recognition is really good. I just wish it had some sort of time display.\n",,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,leigh blackwell,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 17, 2022",Just wish there was a time display. Everything else is awesome!,\nLike  the features except the bass. Bass is overpowering even at the lowest level.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Amber,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 3, 2022",bass is way to prominent. Even at the lowest level it is overpowering,\nWe have a Sonos speaker (a few years old) and I think this Alexa sounds better. I love that you can set up routines with voice command or by time. The kids have fun asking her questions and she seems to recognize words better than other versions. Or maybe the kids are older and speak clearer!!\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,,,,Sound is great!,,,
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Betty Wilson,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 15, 2022",It meets my expectation,\nEverything is said\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Heath Skimski,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 9, 2022",Sound is awesome,\nLove this product the enhanced sound is really good.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Kat-B,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on May 27, 2022",Sound is really good,\nThe sound is so good for such a little speaker.  Not too big to fit on my night stand.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,BOB PROCHNAU,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 9, 2022",I'm pleased it definitely sounds much better than any previous model,"\nGood sounding device, easy to set up and works well with my smart devices.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Jan Very,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 1, 2022",Enjoying it...,\nI like the product..\n,,Color: Twilight BlueConfiguration: Echo
