product_name,base_price,config_price,bundle_price,names,stars,dates,titles,reviews,helpfuls,config_color
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Klara Apro,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 31, 2021",,"\nOK, this is my second Amazon device, first I  got Alexa first addition and really liked it. I would take her on my travels and it was always great to have Alexa with me.But , recently I wanted one more device in my office and I was interested in Eco, after talking to my friend I got one and it\u2019s be so far good decision.Spins is great, can\u2019t believe the quality of the sound .Overall, happy with Echo\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,DaveB,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 16, 2021",Sound,"\nI bought this to replace my 2nd Generation Echo (which got fried in an electrical storm).Relative to the 2nd Gen:Sound: Better and louder.Aesthetics: The ball shape looks better and is less likely to be knocked over than the previous tall cylinder. The white cord with the black device is annoying.Voice recognition: Alexa seems to have a harder time understanding me, even after voice training. I find myself frequently having to repeat my orders.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Debby H.,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on June 30, 2022",Replacing a 2nd Generation Echo,\nEasy to setup as it links to your Amazon account when you order it. Great sound!\n,,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Zofmui,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 13, 2021",Great sound,"\nFirst off, it's ugly. Really a big let down. Amazon's first alexa was the best design. They should fire whoever is in charge of the design of this device. I really appreciate the volume ring so much more than the + - buttons for volume.Next, is that that it works okay. Sound is fairly decent but the connect between the device and the Amazon ""cloud"" is really buggy. Sometimes, it'll play all day. Other days it will stop after about 20 minutes. It doesn't seem to understand what I say sometimes as well. It will either not do anything or do something entirely different. And if you say anything to it, it refers you to the support section of the app.The idea is great but it's not done well. They need to rehire some folks and return to the cylinder shape. Hopefully with the volume ring instead of buttons. My original alexa is still functioning flawlessly. Wish they still had that quality.Good luck.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Linda Dalic,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 7, 2022","It works okay, kind of . . .",\nAlexa misses on some requests but overall satisfaction\n,,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Amazon Customer,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 10, 2022",Quality,"\nIn our Dots, Alexa sounded like an adult in a Charlie Brown comic.  Now at least we can understand her!\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,,,,"Finally, Decent Sound",,,
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Miles,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 2, 2022",Amazing addition to any home,\nI have a pretty tech run home. This was a perfect edition. I keep this one in the bathroom and for how much moisture is in the air she still works with no problems. Also the interactive dialogue is so fun to mess with when I\u2019m bored.\n,One person found this helpful,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Shawn Twyford,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 15, 2022",Great device . Great sound. 2nd device for another room,\nGreat Device. Great sound. Purchased my 2nd one for a different room.\n,,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Merri Smith,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 7, 2022","LOVE Echo, not the new design.","\nLove the sound, don't like the new design.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Ellen B McArthur,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 7, 2022",Great sound,\nWe like the ability to play music by just asking very convenient.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,GREAT ONE,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 8, 2022",Upgrade worth it,\nWithout a doubt a step up from the original generation I recommend you to upgrade\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Jack G. Ulman,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on June 30, 2022",Will handle loud volume,\nI enjoy loud music. My Echo show distorted at high volume:  this one does well.\n,,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Christine,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 3, 2022",Amazing sound,\nLove the style and the sound is amazing.\n,,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Theophilus,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 13, 2021",Really good speaker quality,"\nI had been an early adopter of the Echo.  Heard this model was a big improvement in sound quality, I would second that.  Nice look, an orb, so to speak, pleasant colored light on the base.  My biggest impression was with support.  Somehow my Bluetooth had locked into my Sonos speakers, which were not even plugged in.  I just could not get the new Echo to give out any sound, other than the voice query.  Managed to get ahold of support, they talked me through a reset works fine now.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Connie V,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on June 15, 2022",Awesome,\nDon\u2019t know how I lived without Alexa?? Sound is wonderful she plays lots of music for me I love it!!\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,mkwaggs,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 6, 2021",Hub capability eliminates one extra electronic device in the house,"\nI got interested in this based upon its Zigbee hub capability.  I had two lights whose parent hub no longer worked with Alexa, when I read about the 4th gen being also a hub, I bought it.Upon receipt I was controlling my lights inside 20 minutes.  Replaced my older dot in the kitchen and threw out the old hub!\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Karen Powell,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on June 13, 2022",I love Alexa!,"\nI use Alexa for everything - Getting answers to all my questions, playing music during the day and sleep sounds at night\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Dennis Levanduski,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 25, 2021",Fun and easy to set up and use. Looking forward to getting more.,\nSetting up the echo was very easy to do and took little time to get it up and running. I have had a blast using it and trying out new things with it. I really like the weekly tips and suggestions Amazon sends out in an email form to keep me trying new things with it ang getting the most out of it. In time i am looking forward to setting up home automation with my echo. It did come with 2 smart bulbs which were also very easy to set up and use with my echo system.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Stuart Osborne,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on June 20, 2022",Improved sound quality,\nI purchased this model to replace an older dot. The sound quality is much improved on this version.\n,,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,T.J. Bieber,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 14, 2021",THIS IS THE PERFECT ALEXA DEVICE,"\nI ABSOLUTELY LOVE THIS DEVICE. IT WAS A LITTLE TRICKY SETTING UP ALL THE FEATURES NOT TO MENTION TIME CONSUMING, BUT ONCE DONE THIS THING REALLY IS AWESOME. I HAVE A NEW SAMSUNG 85"" TV ON ITS WAY (ITS THE TU8000 SERIES) AND I WILL DEFINITELY COME BACK FOR a follow up review once i get the tv and get it all set up. THANKS AMAZON FOR KILLER PRICES, FAST SHIPPING, EASY CUSTOMER SERVICE, FRIENDLY TOO. HAVE A GREAT SUMMER EVERYONE.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Miguel,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 13, 2022",Good echo,\nGood upgrade to the product\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Sailvikingdog,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 11, 2021","Great Alexa speaker, good sound quality, cool colored light rim, good voice recognition","\nHad this new Echo 4Gen for a few weeks and really like it. Easy to sync with my Nest Thermostats and the Cue light bulbs. I also like that it immediately notified me of incoming Amazon orders. It looks cool - so far no complaints. I also like getting emails from Amazon with suggestions on how I can use the Echo and what it can do for me. Great support - good suggestions! Since I set it up initially, it seems to first recognize my voice better than my wife's, but that has gotten better now as it learns.\n",,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,ben burnett,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 20, 2022",Sound is great,\nhave it set up in my shop and the sound is great\n,,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Rhonda,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 18, 2022",Alexa is so much fun!,"\nAlexa has amazing sound quality! I'm so impressed with her abilities and the fun things she does. I live alone and she sings songs too, tells funny jokes! She's makes cat sounds for my cats, they look around for the cats. It's so funny. It's a real bargain for all that ""she"" can do.\n",,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Amazon Customer,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 1, 2022",Setup is hard,\nGreat sound difficult to set up\n,,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,joseph b bailey,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 10, 2022",Almost perfect,\nEverything it does. It does great. It would be to the perfect smart speaker if it only had apple airplay.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Johnny Wonder,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 5, 2022",Works OK,"\nDirections could be better, It was pulsing yellow ... nothing in the setup instructions. Checked the web for help. It was notification.\n",One person found this helpful,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,D. Murray,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 21, 2021",Nice new look.,"\nLike the new look, so you can see the ring on the table, but could be the same sound. Happy with purchase all and all.\n",,Color: Twilight BlueConfiguration: Echo
