product_name,base_price,config_price,bundle_price,names,stars,dates,titles,reviews,helpfuls,config_color
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Tom D.,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 10, 2022",The world's most frustrating device,\nSo so\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Michael Anderson,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on May 19, 2022",It\u2019s dose listen good,"\nIf a device could be more frustrating it has yet to be created.Every word spoken is misunderstood. Literally. It fails to understand even the most basic commands, like 'stop' 'go back' etc... It doesn't come with a list of commands it understands, no no. You have to fight with it every time to get it to even repeat a basic function. Phrases that worked yesterday fail today.I got so mad at it I threw it against the floor and then into the trash can. Never again will a device cause so much frustration. Boundaries have been set.All I wanted it to do was play a YouTube song. A song it has played before. A song that is on YouTube (I checked). I have a YouTube premium account. It's a Google device and YouTube is owned by Google. This should be a non issue.Negative star review\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,,,,Negative star review,,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Dylan Swink,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 10, 2022",Crackly Speaker,\nThe speaker crackles when the volume is above 5\n,One person found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Charles,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 11, 2020",If it was sentient I would torture it for all the grief it's caused me,"\nMainly use it to control lights and listen to Spotify. The latter is what it really fails at and I'm pretty sure it's by design since they operate a competing service. Spotify will stop playing randomly so often that I'll resort to another device more often than not. I've tried everything to get this piece of trash to cooperate with playing music off Spotify- of course you can't hook it up with Ethernet, but putting it right next to the access point should be good enough, but I guess not. Curiously, I've never had the issue when I was using Amazon music. I've had the 2nd Gen one, too and it was just as useless for Spotify. No other wireless device in my home will drop off in the middle of a song while using the service, except for these stupid plastic POS hockey pucks. If you just want something for streaming music to some speakers, I'd recommend getting something else and save yourself the frustration in dealing with these worthless 'smart' speakers.\n",One person found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,B. L. Moore,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on June 12, 2020",It was free so.....,"\nI wouldn't have bought it myself but it was a gift when switching my insurance. It talks about being able to connect to bluetooth devices but that's only if they are Amazon related. So if you're thinking that you can connect any of your bluetooth capable devices to it, like a music player or speaker (unless it's an additional Amazon speaker) you're going to be disappointed. The sound was decent but even at its loudest it's not very loud and the voice recognition is good.\n",One person found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Tiffany Pry,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 22, 2021",wont connect to the light bulb that came with it,\nIts great for music and reminders but I cant seem to get it to connect to the ruku or the lightbulb that came with it.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Mikhail,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 17, 2022","Doesn't connect to wifi, alexa app even worse","\nI have 3, only 1 works now. 2 are unable to connect to 4 different wifi networks. The alexa app has trouble finding the echo's and freezes or just doesn't load the page to add a new device at all. Sometimes, the button to add an ech device does nothing no matter how many times you click it. Tried using the app on both iOS and Android, still unable to connect.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Sydney,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 3, 2022",Es buena.,\nEs una buena experiencia.La uso en la oficina ina de la casa.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Christopher,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on June 15, 2020",,"\nI've had a few echo dots around the house for a while now. Never had issues with them, I mostly use them for music around the house, but something new happened today. My dot made an alert noise and started blinking yellow. This was new to me, I took time out of a busy work day to figure out what was going on. Figured out it probably meant I had some kind of alert, so I started talking to it to figure out what was going on. It confirmed I had a notification, so I asked it to read it to me. It was an advertisement, trying to get me to re-order something I ordered a week ago. Are you kidding me Amazon? An advertisement? If I didn't ask for this, keep it the **** out of my house. I checked my account, I don't have reorder notifications turned on. It took a chat with support to direct me 4 layers deep in the app menu where I could opt out. I didn't drop $150 on speakers just to have them advertise to me within my own home. What a garbage move.UPDATE: Now, the speaker has started asking me to review/rate products out of the blue. Never happened before, had to dig around in app settings to figure out how to turn that off as well. What bone-headed product manager thinks this is a good direction for the product?\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Aja,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 6, 2021",Unsolicited advertising? You've gotta be kidding me,"\nIt was working perfectly the first day I received it. After a few days, I could not turn the volume up without the music sounding static. Volume has to be at a certain level to sound clear, unfortunately.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Clarence Jones,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 21, 2022",Static Sounds,\nConfusing to configure.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Norm Pare,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on May 1, 2021",Disappointed,"\nI got my Echo Dot, and it is a nice speaker, and supports some of the functions that my Echo Plus does. For some reason, even though I tried to link both, I have yet to be able to get them to synchronize to play music. But otherwise it is fine.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,,,,"It's OK, but",,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Wayne Rogers Outdoors,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 8, 2020",Echo Dot Gen 3 quit working after less than a month.,"\nAs I said ours quit working in less than a month so now I have to control all our smart devices via my cell phone's Alexa app.  I have tried factory resetting three times and done everything I can up to this point and all Alexa says through the Dot is "" I'm having trouble connecting to the internet. "" By the way, I have a background in I.T. and still do I.T. work on the side, with A+, Net +, Microsoft Certified Professional and back in my day it was Server 2008 experience, so it's not as if I do not know how to set up the device and reset the device when it's not working properly.  It worked like a dream at first and the sound quality was fantastic.  Speech recognition is great as long as it is me talking to the device and not my wife.  It struggles to understand her at times.  Not saying it's a horrible product.  There just must be some problem with this one.\n",2 people found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Darthdude,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 3, 2022",Not Good For Music,"\nThis sounds great for music! However\u2026 there is no Apple Music airplay support and you can only pair the echo with one Spotify account/device. It really limits how it can be used for music (if you\u2019re one of the few people left that just want to cast/send their music to a speaker instead of having an entire conversation with it \u201cNo Alexa, please play the entire album Sgt. Pepper\u2019s Lonely Hearts Club band, not the song, not the deluxe edition, just the regular album\u2026 please\u2026\u201d\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Kevin,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 12, 2022",Disappointing sound quality,\nThe audio out of this type of Alexa sounds muffled.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Ko / JimB,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 6, 2019",Very Poor Audio Quality,"\nSet up was rather easy, however I'm very disappointed with the quality of the audio. It's extremely muffled as if it were being held under a thick pillow. I've tried the normal suggestions found on the web, basically doing a power cycle adjusting the equalizer controls and of course checking for updates, but none of those have helped. I had planned on setting this up in my office for some background music but it's more suited for generating white noise.  As for integration. Most of my lights are automated and configured for voice control. For some reason Alexa does not like my kitchen lights. Half the time I ask for them to be turned on I'm told that there are multiple devices with the same name and instructs me to delete and add them again. There is only one Kitchen Light, and nothing else in the house that sounds even close to them. I have the same problem with Alexa on my Facebook Portal mini (Gen-1). However; this has always worked flawlessly on all of my Google Home Minis (Gen-1), which also have excellent audio.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Paul M.,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 19, 2020",Constant freezing up.,"\nHad to return my first one cause it continually froze up until finally it just quit working altogether. In the 2 months I owned the first one I had to do a hard reset probably 6 or 7 times. I read online that this is a common problem and many say it is most likely attributed to the supplied electrical cord.Once I got the new one it works well and have had no problems. Thankfully I don't use it very much anyway though. Mostly music, lol. It understands well and has good sound quality for where I keep it in my bedroom.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Cindy,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 3, 2019",Sound Quality Sucks Compared to Earlier Versions of Echo Dot,"\nI received my new Echo Dot (ordered on Prime Day 2019). It was delayed in delivery due to the high volume of purchasers on Prime Day. However, this Echo Dot has the worst sound quality of any of my dots I've purchased. (I have 5 of them throughout my house and garage. I don't know if they rush ordered these from China and bypassed the quality control or if they made them cheaply to offer at the 1/2 price discount for Prime Day...but I'm totally disappointed. I'd return it, except then I'd have to pay full price (and I already turned in my better performing 2nd Gen Echo Dot for the trade-in discount). Buyers beware - you get what you pay for! :(\n",,Configuration: Device only
