product_name,base_price,config_price,bundle_price,names,stars,dates,titles,reviews,helpfuls,config_color
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Monica Morris,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 5, 2023",Awesome,\nI am super happy. I purchase this item. It works perfect and I will be purchasing two more great product\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,AC champion,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 21, 2023",clear picture,\nlove it\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Danny,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 2, 2023",Great value,\nI liked how compact it was and hooked it up to stream music in the bedrooms.  It works great for a spare bedroom when you don't want to spend the money on an expensive system.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Mays,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 4, 2023",Compact and nice,\nWorks great easy set up. Love it\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Briana,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 1, 2023",Love the Echo Dot,"\nAmazon sent me an email to try this out for a really good price, so here I am writing a review. It's my first ever Echo Dot, and I love it. I wish I had more rooms so I could put more in them.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Sunny,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 17, 2023",Nice,\nGood job\n,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Karoline B.,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 4, 2023",Does it's job,"\nWorks fine, not too much to expect.\n",6 people found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,NuNu,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 13, 2023",Awesome,\nAlexa has enhanced my household\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Hannah,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 10, 2022",Love,"\nI really love the echo dot. I like the look of the 3rd gen vs the 4th gen. We have one in almost every room, and it is great to play music or get help from Alexa. I love how they all work together and are integrated as our smart home hub.We\u2019ve had these for a year. We used to have a ton of problems with Alexa understanding what we said. But after 6-9 months, we reset all of our echo products and it definitely helped the issue. My only complaint is that I can\u2019t figure out how to do the drop in feature. I\u2019ve tried several things and it never works. I\u2019m sure it\u2019s user error though and will figure it out eventually.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Mokonalove,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 12, 2023",Nice helper,"\nNeeded this to replace a 2nd generation. It was smoother without as much recycling. The old one would cut off as soon as I asked it to play a notification, this one does not.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Carol DiMaria,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 8, 2023",One of those things you say with I got sooner LOVE IT,"\nLove the easy of use and all the features. Definitely need to load the app and learn about all the additional features it has. Use it all the time to send messages and make calls. Connected Sirius radio to it giving me access to 100\u2019s of stations. I also set up reminders, lists and play games. Wake up to the weather announcements. Only issue I have had is it sometimes goes offline. I purchased a second and a few for gifts.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Lissette,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 16, 2023",Bueno,\nBueno\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Andres Montes de Oca,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 5, 2023",,"\nFor its size, the sound is good even for large rooms. Alexa works just fine with it.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Amazon Customer,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 20, 2023",Tiny powerful speaker,\nExcellent\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Alexa es lo mejor ,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 1, 2023",Excellent,\nLo mejor\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Riks1211,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 15, 2023",Mi opini\xf3n personal,\nEveryone needs a echo\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,,,,,,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,,,,I love it,,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Anthony Tolentino,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 20, 2023",Me sirve,"\nEs bastante util, tengo luces configurada con alexa entonces ya no uso bombillas normales y no e vuelto a tocar el tiktak, escucho mi musica desde alexa conectada en mis altavoces mas potente. conforme con este producto.\n",2 people found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Paolo Benitez,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 18, 2023",,\nS\xfaper\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Marissa M. ,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 20, 2023",Excelente,"\nThis was so easy to set up, and even easier to use! My father in law who doesn't do well with electronics has been using it and loves it! The voice recognition is awesome.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,beatriz isas,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 14, 2023",,\nI love itFollow directions\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Taylor P,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 4, 2023",Love this!,\nSet up was easy.  Don't like how it always ask to share my wifi with my neighbors.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Mitchell Timmerman,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 8, 2023",Good Music,"\nMost of the time this works, but sometimes I have to repeat myself a few times, my husband thinks it's funny when I yell at it because it isn't responding otherwise\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Brenda Gomez,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 3, 2019",Set up is easy,"\nOkay so I'm debating between 4-5 stars but will go with 5 because the price is fantastic even as a speaker alone!!! Alexa is a lot of fun and more so then siri or bixbi and the speaker is great. I think it's a little better then my Anker Blutooth speaker I paid more money for so yes I'd say it's definitely worth it. It fills our living room with music.  I can ask alexa to play Christmas music and she will.. I previously was using spotiify through my phone and bluetooth which was more time consumung and made my phone slower and often there was connection issues with the spotify app. I was so tired of it and practically stopped listening to music.. Alexa interacts with me, answers questions and is all around so great to have. I have not used ""home"" features yet but you can also connect her to your compatible TV and Roku and she will change the volume, etc. Very neat!!! You can also play trivia with alexa but she is very limited and if you want more decks of trivia you have to pay for it which is a con for me.  Another good feature is she will also add items to your amazon cart and or you can choose to ""buy it now"" or repurchase items and will also look up items for you if asked.. So why am I debating between 4-5 stars? Well sometimes Alexa  doesn't know everything I need to know.. She can play news if asked or the weather and other simple commands and she does it better then bixby which is far behind however she often does not understand certain questions or only gives part of the answer. I can ask how to rebuild an engine for example (for fun ;) and she will give a simpliefied example but hey what can you expect. When she doesn't understand, you can rephrase and she usually understands. She also makes jokes if asked and can truly interact with you which is VERY neat. Bixby can do some interacting too but is definitely more limited making Alexa much much better although I think Alexa has room to improve her skills and knowledge.. That being said for the price of Alexa she is definitely worth it. The speaker plays music loud and clear and she will turn up and down the volume if asked. The only slight muffled sound that I read mentioned in reviews is Alexa's voice seems slightly muffled but I guess it depends where the device is set up.. Anyway the initial set up.litterally took minutes.. You need to download the Alexa app and go from there to connect your device via wifi but she was up and running in minutes!! Super easy set up even for someone not tech savy. I will definitely be getting another one for the Living room as I've been carrying the device room to room as it plugs in the wall and is inconvenient to carry room to room. I do enjoy Alexa more then I expected to at this point and would recommend!\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Amazon Customer,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 7, 2023",Works,"\nThe Echo Dot is a really cool little device that can do a lot. It's got great sound quality for its size and can be connected to external speakers if you want a bigger sound. Plus, it's got all sorts of smart features like the ability to control other smart devices, make calls, and set alarms. And it's really convenient because you can just use your voice to control it. I have it hung on the wall using the WALI wall mount which works really nice. The only thing to be aware of is that it needs to be plugged in at all times, so it's not super portable. All in all, though, I'd definitely recommend giving it a look!\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Felix Woodley,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 20, 2023",Great device!,\nI love my echo dot so much. It tells me goodnight. It even plays rain music so I can fall asleep. The speaker is so good you would be surprised that it isn't higher. I definitely recommend.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Kindle Customer,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 13, 2023",Great upgrade for my home!,\nWe use this in our office to help us remember when the doors should open and close.  What time to take the mail and at Christmas to plan music.  If you are older like me it is a super little item that helps keep you on track in a very busy life.\n,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,,,,ITS SO GOOD!,,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,,,,Nice as a reminder,,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Keiara Preston,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 19, 2023",Amazing,"\nI\u2019ve ordered 4, 3 for my house & 1 for my baby sister & we love them. Sometimes I regret getting my son one bc of how loud the little thing gets lol. But we love them.\n",2 people found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Norma v.,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 17, 2023",Muy buena gracias,\nSi me agrado\n,30 people found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,MARIAH T,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 18, 2023",,\nThis little device does it all! Alexa can easily make shopping list just by telling her to add items to your list. It will also play calming music for my fur baby when I'm away. Highly recommend!\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,WoodsyGirl,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 22, 2022",Amazing!,"\nTo be fair, I have numerous other Echo dots set up around my house (both 2nd and 3rd gen as well as an Echo Show) and they all work great. The 3rd gen is a huge sound improvement over 2nd, which I didn't care about initially, but eventually came to love (and want!).All that said, my latest 3rd gen Dot (which I purchased in October 2022) frequently can't seem to hear me despite the fact it is literally 3 feet away. Oh, it will respond to the wake word (and anything remotely similar said from the TV, despite training to recognize my voice), but when I subsequently give commands it just sits there a few seconds then goes back to sleep, even after I ""get up close and personal"" with it. Another Dot 6 feet away has no such issue.*I don't know if it's a problem with just this unit or if it's a change in manufacturing quality from my other units (purchased in 2019). Fortunately it's not my main Echo, so it's not a big deal for me, but I wanted to inform potential users of the issue.The 3rd Gen Dot has been overall a great product (although I have certain irritations with the ever-shifting service provided by Amazon...) and well worth buying while it's still available (and especially while it's so inexpensive!) IF the above issue isn't endemic to new manufactures.* I have set up two Dots in the same room and created a stereo group for syncing to my Fire TV Stick. The article I read suggested muting the mic on one of the units so they wouldn't simultaneously respond to commands, but I decided just to change the wake word (which I do on all my Alexa devices to prevent them waking to every commercial that mentions Alexa) to Ziggy instead of Echo (the wake word I use on all my other Echos). The oddest thing that happens is that about half the time I request information on one Dot it plays its answer on the other. Not an issue since they're 6 feet apart, but strange nonetheless. I guess Grouping can cause unpredictable responses.\n",,Configuration: Device only
